slug,page_type,title,h1,url,internal_link_count,external_link_count,image_count,script_count,iframe_count,form_count
1960s.html,general,1960s - Fremont Sailing Club,,https://www.fremontsailingclub.org/1960s.html,171,0,1,8,0,1
1968.html,year-archive,1968 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1968.html,171,3,1,9,0,1
1969.html,year-archive,1969 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1969.html,171,12,1,9,0,1
1970.html,year-archive,1970 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1970.html,171,12,1,9,0,1
1970s.html,general,1970s - Fremont Sailing Club,,https://www.fremontsailingclub.org/1970s.html,171,0,1,8,0,1
1971.html,year-archive,1971 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1971.html,171,12,1,9,0,1
1972.html,year-archive,1972 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1972.html,171,12,1,9,0,1
1973.html,year-archive,1973 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1973.html,171,12,1,8,0,1
1974.html,year-archive,1974 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1974.html,171,12,1,8,0,1
1975.html,year-archive,1975 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1975.html,171,12,1,8,0,1
1976.html,year-archive,1976 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1976.html,171,12,1,8,0,1
1977.html,year-archive,1977 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1977.html,171,11,1,8,0,1
1978.html,year-archive,1978 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1978.html,171,11,1,8,0,1
1979.html,year-archive,1979 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1979.html,171,11,1,9,0,1
1980.html,year-archive,1980 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1980.html,171,11,1,8,0,1
1980s.html,general,1980s - Fremont Sailing Club,,https://www.fremontsailingclub.org/1980s.html,171,0,1,8,0,1
1981.html,year-archive,1981 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1981.html,171,10,1,8,0,1
1982.html,year-archive,1982 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1982.html,171,11,1,9,0,1
1983.html,year-archive,1983 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1983.html,171,12,1,9,0,1
1984.html,year-archive,1984 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1984.html,171,12,1,8,0,1
1985.html,year-archive,1985 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1985.html,171,12,1,9,0,1
1986.html,year-archive,1986 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1986.html,171,12,1,8,0,1
1987.html,year-archive,1987 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1987.html,171,12,1,9,0,1
1988.html,year-archive,1988 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1988.html,171,12,1,8,0,1
1989.html,year-archive,1989 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1989.html,171,11,1,8,0,1
1990.html,year-archive,1990 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1990.html,171,12,1,8,0,1
1990s.html,general,1990s - Fremont Sailing Club,,https://www.fremontsailingclub.org/1990s.html,171,0,1,9,0,1
1991.html,year-archive,1991 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1991.html,171,12,1,9,0,1
1992.html,year-archive,1992 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1992.html,171,12,1,9,0,1
1993.html,year-archive,1993 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1993.html,171,12,1,8,0,1
1994.html,year-archive,1994 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1994.html,171,11,1,8,0,1
1995.html,year-archive,1995 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1995.html,171,11,1,9,0,1
1996.html,year-archive,1996 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1996.html,171,11,1,9,0,1
1997.html,year-archive,1997 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1997.html,171,11,1,8,0,1
1998.html,year-archive,1998 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1998.html,171,11,1,8,0,1
1999.html,year-archive,1999 - Fremont Sailing Club,,https://www.fremontsailingclub.org/1999.html,171,12,1,9,0,1
2000.html,year-archive,2000 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2000.html,171,12,1,8,0,1
2000s.html,general,2000s - Fremont Sailing Club,,https://www.fremontsailingclub.org/2000s.html,171,0,1,9,0,1
2001.html,year-archive,2001 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2001.html,171,12,1,8,0,1
2002.html,year-archive,2002 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2002.html,171,12,1,9,0,1
2003.html,year-archive,2003 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2003.html,171,12,1,9,0,1
2004.html,year-archive,2004 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2004.html,171,12,1,9,0,1
2005.html,year-archive,2005 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2005.html,171,12,1,9,0,1
2006.html,year-archive,2006 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2006.html,171,11,1,8,0,1
2007.html,year-archive,2007 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2007.html,171,12,1,8,0,1
2008.html,year-archive,2008 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2008.html,171,10,1,8,0,1
2009.html,year-archive,2009 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2009.html,171,11,1,9,0,1
2010.html,year-archive,2010 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2010.html,171,12,1,9,0,1
2010s.html,general,2010s - Fremont Sailing Club,,https://www.fremontsailingclub.org/2010s.html,171,0,1,9,0,1
2011.html,year-archive,2011 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2011.html,171,11,1,8,0,1
2012.html,year-archive,2012 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2012.html,171,8,1,8,0,1
2013.html,year-archive,2013 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2013.html,171,9,1,8,0,1
2014.html,year-archive,2014 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2014.html,171,6,1,9,0,1
2015.html,year-archive,2015 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2015.html,171,6,1,8,0,1
2016.html,year-archive,2016 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2016.html,171,4,1,9,0,1
2017.html,year-archive,2017 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2017.html,171,4,1,9,0,1
2018.html,year-archive,2018 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2018.html,171,5,1,8,0,1
2019.html,year-archive,2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2019.html,171,0,1,9,0,1
20191.html,general,2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20191.html,171,4,1,9,0,1
2020.html,year-archive,2020 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2020.html,171,2,1,9,0,1
2020s.html,general,2020s - Fremont Sailing Club,,https://www.fremontsailingclub.org/2020s.html,171,0,1,9,0,1
2021-07.html,monthly-post,2021-07 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2021-07.html,171,1,3,10,0,1
2021-08.html,monthly-post,2021-08 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2021-08.html,171,0,3,10,0,1
2021-12.html,monthly-post,2021-12 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2021-12.html,171,0,3,9,0,1
2021.html,year-archive,2021 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2021.html,171,3,1,9,0,1
20211.html,general,2021 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20211.html,171,0,1,8,0,1
20212.html,general,2021 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20212.html,171,0,1,9,0,1
2022-01.html,monthly-post,2022-01 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2022-01.html,171,0,4,9,0,1
2022-03.html,monthly-post,2022-03 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2022-03.html,172,0,3,10,0,1
2022-09-26.html,dated-post,2022-09-26 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2022-09-26.html,171,0,5,9,0,1
2022.html,year-archive,2022 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2022.html,171,0,1,8,0,1
20221.html,general,2022 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20221.html,171,0,1,9,0,1
2023-04.html,monthly-post,2023-04 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2023-04.html,171,0,3,9,0,1
2023-09-17.html,dated-post,2023-09-17 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2023-09-17.html,171,0,2,10,0,1
2023-10-15.html,dated-post,2023-10-15 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2023-10-15.html,172,1,3,10,0,1
2023-calendar-562573-358418.html,calendar,2023 FSC Calendar - Fremont Sailing Club,,https://www.fremontsailingclub.org/2023-calendar-562573-358418.html,172,1,3,9,0,1
2023-calendar-562573.html,calendar,2023 FSC Calendar - Fremont Sailing Club,,https://www.fremontsailingclub.org/2023-calendar-562573.html,171,0,3,9,0,1
2023.html,year-archive,2023 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2023.html,171,0,1,9,0,1
20231.html,general,2023 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20231.html,171,0,1,8,0,1
20232.html,general,2023 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20232.html,171,0,1,8,0,1
2024-01-01.html,dated-post,2024-01-01 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-01-01.html,171,0,2,10,0,1
2024-01-18.html,dated-post,2024-01-18 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-01-18.html,175,0,6,9,0,1
2024-02-05.html,dated-post,2024-02-05 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-02-05.html,173,0,4,9,0,1
2024-02-10.html,dated-post,2024-02-10 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-02-10.html,174,0,5,9,0,1
2024-02-28.html,dated-post,2024-02-28 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-02-28.html,171,0,3,9,0,1
2024-02-29.html,dated-post,2024-02-29 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-02-29.html,171,1,3,10,0,1
2024-03-19.html,dated-post,2024-03-19 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-03-19.html,171,1,2,9,0,1
2024-03-29.html,dated-post,2024-03-29 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-03-29.html,171,0,2,9,0,1
2024-04-01.html,dated-post,2024-04-01 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-04-01.html,171,0,2,9,0,1
2024-04-09.html,dated-post,2024-04-09 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-04-09.html,171,0,3,9,0,1
2024-photo-gallery.html,gallery,Spring 789 Gallery - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024-photo-gallery.html,176,0,6,9,0,1
2024.html,year-archive,2024 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2024.html,171,0,1,9,0,1
20241.html,general,2024 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20241.html,171,1,1,9,0,1
2025-02-23.html,dated-post,2025-02-23 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-02-23.html,171,0,1,10,0,1
2025-04-28.html,dated-post,2025-04-28 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-04-28.html,171,0,1,9,0,1
2025-05-05.html,dated-post,2025-05-05 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-05-05.html,171,0,1,9,0,1
2025-05-19.html,dated-post,2025-05-19 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-05-19.html,171,1,1,10,0,1
2025-06-10.html,dated-post,2025-06-10 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-06-10.html,171,1,1,9,0,1
2025-06-23.html,dated-post,2025-06-23 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-06-23.html,171,2,1,9,0,1
2025-07-08.html,dated-post,2025-07-08 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-07-08.html,171,1,1,9,0,1
2025-07-20.html,dated-post,2025-07-20 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-07-20.html,171,0,1,9,0,1
2025-08-03.html,dated-post,2025-08-03 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-08-03.html,171,0,1,9,0,1
2025-08-24.html,dated-post,2025-08-24 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-08-24.html,171,0,1,10,0,1
2025-09-07.html,dated-post,2025-09-07 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-09-07.html,171,0,2,9,0,1
2025-10-06.html,dated-post,2025-10-06 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-10-06.html,171,0,1,10,0,1
2025-11-19.html,dated-post,2025-11-19 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025-11-19.html,171,0,1,11,0,1
2025.html,year-archive,2025 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2025.html,171,0,1,8,0,1
20251.html,general,2025 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20251.html,171,0,1,8,0,1
20252.html,general,2025 - Fremont Sailing Club,,https://www.fremontsailingclub.org/20252.html,171,0,1,9,0,1
2026-01-10.html,dated-post,2026-01-10 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2026-01-10.html,171,0,1,10,0,1
2026-notice-of-race.html,general,2026 Notice of Race - Fremont Sailing Club,,https://www.fremontsailingclub.org/2026-notice-of-race.html,172,0,1,9,0,1
2026-sailing-instructions.html,racing,2026 Sailing Instructions - Fremont Sailing Club,,https://www.fremontsailingclub.org/2026-sailing-instructions.html,172,0,1,9,0,1
2026.html,year-archive,2026 - Fremont Sailing Club,,https://www.fremontsailingclub.org/2026.html,171,0,1,9,0,1
beginner-guides.html,general,Beginner' Guides - Fremont Sailing Club,,https://www.fremontsailingclub.org/beginner-guides.html,171,0,1,10,0,1
being-on-the-race-committee.html,general,Being On The Race Committee - Fremont Sailing Club,,https://www.fremontsailingclub.org/being-on-the-race-committee.html,172,0,11,9,0,1
by-laws.html,general,By Laws - Fremont Sailing Club,,https://www.fremontsailingclub.org/by-laws.html,172,0,1,8,0,1
commodores-comments.html,core-info,Commodore's Comments - Fremont Sailing Club,,https://www.fremontsailingclub.org/commodores-comments.html,171,0,1,9,0,1
el-toro.html,fleet-page,El Toro - Fremont Sailing Club,,https://www.fremontsailingclub.org/el-toro.html,171,1,2,9,0,2
fall-series-day-1.html,racing,Fall Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-1.html,171,0,1,9,0,1
fall-series-day-11.html,racing,Fall Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-11.html,172,0,1,9,0,1
fall-series-day-2.html,racing,Race Results Sep 2023 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-2.html,172,0,1,9,0,1
fall-series-day-21.html,racing,Fall Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-21.html,172,0,1,8,0,1
fall-series-day-22.html,racing,Fall Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-22.html,172,0,1,8,0,1
fall-series-day-3.html,racing,Fall Series Day 3 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-3.html,172,0,1,9,0,1
fall-series-day-31.html,racing,Fall Series Day 3 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-day-31.html,172,0,1,8,0,1
fall-series-overall.html,racing,Fall Series Overall - Fremont Sailing Club,,https://www.fremontsailingclub.org/fall-series-overall.html,172,0,1,9,0,1
fleets.html,core-info,Fleets - Fremont Sailing Club,,https://www.fremontsailingclub.org/fleets.html,171,0,5,9,0,1
fremont-relays---gallery--2019.html,gallery,Fremont Relays - Gallery -2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fremont-relays---gallery--2019.html,336,0,166,9,0,1
fremont-relays---slideshow---2019.html,gallery,Fremont Relays - Slideshow - 2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fremont-relays---slideshow---2019.html,172,0,1,11,0,1
fremont-relays-2019.html,general,Fremont Relays 2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/fremont-relays-2019.html,171,0,5,8,0,1
index.html,home,Fremont Sailing Club - Home,,https://www.fremontsailingclub.org/index.html,172,2,2,11,0,1
june-3-2018---gallery.html,gallery,"June 3, 2018 - Gallery - Fremont Sailing Club",,https://www.fremontsailingclub.org/june-3-2018---gallery.html,223,0,52,10,0,1
june-3-2018---slideshow.html,gallery,"June 3, 2018 - Slideshow - Fremont Sailing Club",,https://www.fremontsailingclub.org/june-3-2018---slideshow.html,172,0,1,11,0,1
lido.html,fleet-page,Lido - Fremont Sailing Club,,https://www.fremontsailingclub.org/lido.html,171,1,2,9,0,2
membership.html,core-info,Membership - Fremont Sailing Club,,https://www.fremontsailingclub.org/membership.html,171,2,2,10,0,2
notice-of-race---2025.html,general,Notice of Race - 2025 - Fremont Sailing Club,,https://www.fremontsailingclub.org/notice-of-race---2025.html,172,0,1,10,0,1
officers--fleet-captains.html,general,This area is password protected [401],,https://www.fremontsailingclub.org/officers--fleet-captains.html,0,0,0,1,0,1
open.html,general,Open - Fremont Sailing Club,,https://www.fremontsailingclub.org/open.html,171,0,1,9,0,2
photos.html,gallery,Photos - Fremont Sailing Club,,https://www.fremontsailingclub.org/photos.html,171,0,6,9,0,1
race-commentary.html,general,Race Commentary - Fremont Sailing Club,,https://www.fremontsailingclub.org/race-commentary.html,172,0,1,10,0,1
racing-strategy.html,general,Racing Strategy - Fremont Sailing Club,,https://www.fremontsailingclub.org/racing-strategy.html,171,0,1,10,0,1
racing-tactics.html,general,Racing Tactics - Fremont Sailing Club,,https://www.fremontsailingclub.org/racing-tactics.html,171,0,1,9,0,1
racing.html,general,Racing - Fremont Sailing Club,,https://www.fremontsailingclub.org/racing.html,171,0,8,9,0,1
racing1.html,general,Racing - Fremont Sailing Club,,https://www.fremontsailingclub.org/racing1.html,173,0,1,9,0,1
results.html,racing,Results - Fremont Sailing Club,,https://www.fremontsailingclub.org/results.html,171,0,1,8,0,1
sailing-classes.html,general,Sailing Classes - Fremont Sailing Club,,https://www.fremontsailingclub.org/sailing-classes.html,171,7,1,9,0,1
sailing-instructions---2025.html,racing,Sailing Instructions - 2025 - Fremont Sailing Club,,https://www.fremontsailingclub.org/sailing-instructions---2025.html,172,0,3,10,0,1
spring-456---gallery---2019.html,gallery,Spring 456 - Gallery - 2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-456---gallery---2019.html,198,0,27,10,0,1
spring-456---slideshow---2019.html,gallery,Spring 456 - Slideshow - 2019 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-456---slideshow---2019.html,172,0,1,11,0,1
spring-789---gallery---2021.html,gallery,Spring 789 Gallery - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-789---gallery---2021.html,241,0,71,9,0,1
spring-789---slideshow---2019.html,gallery,Spring 789 Gallery - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-789---slideshow---2019.html,172,0,1,11,0,1
spring-series-day-1.html,racing,Spring Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-day-1.html,172,0,1,9,0,1
spring-series-day-11.html,racing,Spring Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-day-11.html,171,0,7,8,0,1
spring-series-day-2.html,racing,Spring Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-day-2.html,172,0,1,8,0,1
spring-series-day-21.html,racing,Spring Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-day-21.html,171,0,4,8,0,1
spring-series-day-3.html,racing,Spring Series Day 3 - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-day-3.html,172,0,1,8,0,1
spring-series-overall.html,racing,Spring Series Overall - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-overall.html,172,0,1,8,0,1
spring-series-totals.html,general,Spring Series Totals - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-totals.html,171,0,5,8,0,1
spring-series-totals1.html,general,Spring Series Totals - Fremont Sailing Club,,https://www.fremontsailingclub.org/spring-series-totals1.html,171,0,2,10,0,1
summer-series-day-1.html,racing,Summer Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-1.html,171,0,8,9,0,1
summer-series-day-11.html,racing,Summer Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-11.html,171,0,2,9,0,1
summer-series-day-12.html,racing,Summer Series Day 1 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-12.html,172,0,1,9,0,1
summer-series-day-2.html,racing,Summer Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-2.html,171,0,8,8,0,1
summer-series-day-21.html,racing,Summer Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-21.html,171,0,4,8,0,1
summer-series-day-22.html,racing,Summer Series Day 2 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-22.html,172,0,1,8,0,1
summer-series-day-3.html,racing,Summer Series Day 3 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-3.html,171,0,1,8,0,1
summer-series-day-31.html,racing,Summer Series Day 3 - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-day-31.html,172,0,1,9,0,1
summer-series-overall.html,racing,Summer Series Overall - Fremont Sailing Club,,https://www.fremontsailingclub.org/summer-series-overall.html,172,0,1,8,0,1
the-club.html,general,The Club - Fremont Sailing Club,,https://www.fremontsailingclub.org/the-club.html,171,0,4,9,0,1
the-coffey-cup.html,general,The Coffey Cup - Fremont Sailing Club,,https://www.fremontsailingclub.org/the-coffey-cup.html,171,0,3,8,0,1
the-racing-rules-of-sailing.html,general,The Racing Rules of Sailing - Fremont Sailing Club,,https://www.fremontsailingclub.org/the-racing-rules-of-sailing.html,171,1,13,9,0,1
useful-links.html,general,Useful Links - Fremont Sailing Club,,https://www.fremontsailingclub.org/useful-links.html,171,25,26,9,0,1
windjammer-newsletter.html,core-info,Windjammer Newsletter - Fremont Sailing Club,,https://www.fremontsailingclub.org/windjammer-newsletter.html,172,0,1,10,0,1
